UserID,timestamp_for_sorting
244481760,2024-05-14 10:31:02
244481639,2024-05-14 10:31:16
244482360,2024-05-14 10:31:23
244482493,2024-05-14 10:31:34
244482351,2024-05-14 10:31:44
244482069,2024-05-14 10:31:45
244482447,2024-05-14 10:31:47
244482082,2024-05-14 10:31:51
244481421,2024-05-14 10:31:57
244482193,2024-05-14 10:32:27
244480158,2024-05-14 10:32:58
244478517,2024-05-14 10:33:28
244481424,2024-05-14 10:33:32
244482582,2024-05-14 10:33:36
244482508,2024-05-14 10:33:53
244481688,2024-05-14 10:34:14
244482597,2024-05-14 10:34:22
244482465,2024-05-14 10:34:23
244481515,2024-05-14 10:34:29
244482497,2024-05-14 10:35:06
244482034,2024-05-14 10:35:15
244482602,2024-05-14 10:35:34
244482332,2024-05-14 10:35:34
244482722,2024-05-14 10:35:34
244482732,2024-05-14 10:35:39
244482842,2024-05-14 10:35:56
244482306,2024-05-14 10:36:07
244482954,2024-05-14 10:36:09
244482873,2024-05-14 10:36:32
244482707,2024-05-14 10:36:51
244482841,2024-05-14 10:37:10
244481278,2024-05-14 10:37:12
244483009,2024-05-14 10:37:20
244483033,2024-05-14 10:37:23
244482621,2024-05-14 10:37:24
244482577,2024-05-14 10:37:30
244482924,2024-05-14 10:37:50
244483002,2024-05-14 10:37:55
244483049,2024-05-14 10:38:20
244483181,2024-05-14 10:38:28
244483069,2024-05-14 10:38:37
244483216,2024-05-14 10:38:40
244482887,2024-05-14 10:39:01
244482909,2024-05-14 10:39:17
244483271,2024-05-14 10:39:20
244482004,2024-05-14 10:39:35
244483324,2024-05-14 10:39:43
244482840,2024-05-14 10:39:51
244483189,2024-05-14 10:40:24
244482865,2024-05-14 10:40:25
244461852,2024-05-14 10:40:41
244482328,2024-05-14 10:40:45
244483248,2024-05-14 10:40:46
244482603,2024-05-14 10:41:00
244483342,2024-05-14 10:41:27
244483490,2024-05-14 10:41:42
244483352,2024-05-14 10:41:47
244483472,2024-05-14 10:42:11
244483321,2024-05-14 10:42:13
244483505,2024-05-14 10:42:32
244483365,2024-05-14 10:42:34
244482990,2024-05-14 10:42:52
244483609,2024-05-14 10:42:54
244483256,2024-05-14 10:43:00
244480065,2024-05-14 10:43:11
244483277,2024-05-14 10:43:14
244483813,2024-05-14 10:43:17
244481946,2024-05-14 10:43:33
244482545,2024-05-14 10:43:40
244483221,2024-05-14 10:44:19
244482766,2024-05-14 10:44:46
244483466,2024-05-14 10:45:28
244483747,2024-05-14 10:45:32
244483936,2024-05-14 10:45:39
244483880,2024-05-14 10:45:51
244483882,2024-05-14 10:45:53
244483838,2024-05-14 10:46:05
244483492,2024-05-14 10:46:31
244483759,2024-05-14 10:46:33
244483913,2024-05-14 10:46:33
244483886,2024-05-14 10:46:39
244481253,2024-05-14 10:47:04
244483976,2024-05-14 10:47:50
244484097,2024-05-14 10:48:19
244483860,2024-05-14 10:48:22
244483815,2024-05-14 10:48:32
244484051,2024-05-14 10:48:48
244484225,2024-05-14 10:49:04
244474237,2024-05-14 10:50:10
244483942,2024-05-14 10:50:15
244484161,2024-05-14 10:50:43
244484368,2024-05-14 10:51:12
244484509,2024-05-14 10:51:21
244483545,2024-05-14 10:51:41
244484533,2024-05-14 10:51:41
244484421,2024-05-14 10:51:55
244484554,2024-05-14 10:52:02
244484277,2024-05-14 10:52:07
244482796,2024-05-14 10:52:22
244483771,2024-05-14 10:53:04
244485033,2024-05-14 10:53:14
244484578,2024-05-14 10:53:33
244484742,2024-05-14 10:53:40
244481558,2024-05-14 10:53:59
244484116,2024-05-14 10:54:12
244484946,2024-05-14 10:54:22
244468880,2024-05-14 10:54:38
244484866,2024-05-14 10:54:39
244484718,2024-05-14 10:55:07
244483200,2024-05-14 10:55:09
244485139,2024-05-14 10:55:10
244485007,2024-05-14 10:55:29
244484678,2024-05-14 10:55:47
244483999,2024-05-14 10:55:50
244485268,2024-05-14 10:55:56
244484726,2024-05-14 10:55:58
244483784,2024-05-14 10:56:05
244485081,2024-05-14 10:56:06
244483918,2024-05-14 10:56:12
244484606,2024-05-14 10:56:22
244484571,2024-05-14 10:56:27
244484308,2024-05-14 10:57:00
244482783,2024-05-14 10:57:01
244485076,2024-05-14 10:57:27
244484648,2024-05-14 10:57:30
244485251,2024-05-14 10:57:32
244484996,2024-05-14 10:57:33
244485398,2024-05-14 10:57:39
244484536,2024-05-14 10:58:11
244485333,2024-05-14 10:58:58
244485344,2024-05-14 10:59:00
244485244,2024-05-14 10:59:31
244485636,2024-05-14 11:00:08
244485581,2024-05-14 11:00:35
244485631,2024-05-14 11:00:41
244484877,2024-05-14 11:00:44
244485357,2024-05-14 11:00:48
244485775,2024-05-14 11:01:00
244485517,2024-05-14 11:01:28
244485661,2024-05-14 11:01:32
244485819,2024-05-14 11:01:57
244486055,2024-05-14 11:02:00
244485771,2024-05-14 11:02:15
244485736,2024-05-14 11:02:24
244482482,2024-05-14 11:02:42
244485666,2024-05-14 11:02:54
244486151,2024-05-14 11:03:13
244486020,2024-05-14 11:03:44
244484993,2024-05-14 11:03:47
244485922,2024-05-14 11:04:27
244486251,2024-05-14 11:04:54
244484944,2024-05-14 11:04:56
244486451,2024-05-14 11:05:10
244473982,2024-05-14 11:05:23
244485794,2024-05-14 11:06:14
244486328,2024-05-14 11:06:15
244486096,2024-05-14 11:06:33
244486404,2024-05-14 11:06:40
244486240,2024-05-14 11:06:54
244486622,2024-05-14 11:07:00
244485908,2024-05-14 11:07:01
244485608,2024-05-14 11:07:05
244486146,2024-05-14 11:07:13
244485649,2024-05-14 11:07:42
244486547,2024-05-14 11:07:46
244485325,2024-05-14 11:07:48
244486501,2024-05-14 11:07:48
244486648,2024-05-14 11:08:29
244486365,2024-05-14 11:08:32
244486787,2024-05-14 11:08:55
244486336,2024-05-14 11:09:14
244486741,2024-05-14 11:09:19
244486070,2024-05-14 11:09:47
244486341,2024-05-14 11:09:58
244485441,2024-05-14 11:10:02
244486578,2024-05-14 11:10:26
244486621,2024-05-14 11:10:42
244486682,2024-05-14 11:10:46
244486865,2024-05-14 11:10:54
244486548,2024-05-14 11:10:54
244487032,2024-05-14 11:11:04
244486099,2024-05-14 11:11:33
244486477,2024-05-14 11:12:12
244487293,2024-05-14 11:12:52
244487120,2024-05-14 11:13:18
244486884,2024-05-14 11:13:20
244485821,2024-05-14 11:13:21
244485422,2024-05-14 11:13:26
244486870,2024-05-14 11:13:29
244487189,2024-05-14 11:13:36
244487196,2024-05-14 11:13:53
244487329,2024-05-14 11:13:59
244487021,2024-05-14 11:14:08
244486800,2024-05-14 11:14:15
244487001,2024-05-14 11:14:25
244487147,2024-05-14 11:14:28
244487324,2024-05-14 11:14:30
244487006,2024-05-14 11:14:34
244486951,2024-05-14 11:14:43
244487453,2024-05-14 11:15:27
244487316,2024-05-14 11:16:26
244485875,2024-05-14 11:16:30
244487487,2024-05-14 11:16:32
244487103,2024-05-14 11:16:35
244487323,2024-05-14 11:16:50
244487075,2024-05-14 11:17:00
244487341,2024-05-14 11:17:14
244487336,2024-05-14 11:17:44
244487197,2024-05-14 11:17:51
244487206,2024-05-14 11:18:06
244487154,2024-05-14 11:18:09
244487775,2024-05-14 11:18:13
244487755,2024-05-14 11:19:01
244486888,2024-05-14 11:19:17
244487731,2024-05-14 11:19:20
244487727,2024-05-14 11:19:22
244487783,2024-05-14 11:19:29
244487475,2024-05-14 11:19:39
244487690,2024-05-14 11:19:44
244487623,2024-05-14 11:20:19
244487763,2024-05-14 11:20:26
244487552,2024-05-14 11:20:35
244485414,2024-05-14 11:20:44
244487840,2024-05-14 11:21:18
244487830,2024-05-14 11:21:21
244488118,2024-05-14 11:21:26
244487984,2024-05-14 11:21:50
244487671,2024-05-14 11:22:18
244488145,2024-05-14 11:22:19
244488091,2024-05-14 11:23:00
244488163,2024-05-14 11:23:01
244488292,2024-05-14 11:23:31
244488178,2024-05-14 11:23:50
244488460,2024-05-14 11:23:50
244488116,2024-05-14 11:23:56
244488355,2024-05-14 11:23:59
244488022,2024-05-14 11:24:04
244488274,2024-05-14 11:24:28
244488529,2024-05-14 11:24:30
244488518,2024-05-14 11:24:40
244488007,2024-05-14 11:24:44
244488209,2024-05-14 11:24:46
244488583,2024-05-14 11:25:00
244487924,2024-05-14 11:25:08
244487334,2024-05-14 11:25:08
244488644,2024-05-14 11:25:31
244488106,2024-05-14 11:25:48
244487935,2024-05-14 11:25:56
244488442,2024-05-14 11:26:05
244488201,2024-05-14 11:26:17
244488646,2024-05-14 11:26:18
244487867,2024-05-14 11:26:22
244487874,2024-05-14 11:26:39
244488334,2024-05-14 11:26:45
244485524,2024-05-14 11:26:47
244488803,2024-05-14 11:27:17
244487461,2024-05-14 11:27:27
244487794,2024-05-14 11:27:48
244488224,2024-05-14 11:27:53
244488858,2024-05-14 11:28:13
244488607,2024-05-14 11:28:18
244488282,2024-05-14 11:28:26
244488917,2024-05-14 11:28:30
244480302,2024-05-14 11:28:36
244488869,2024-05-14 11:29:29
244489073,2024-05-14 11:29:44
244489056,2024-05-14 11:29:51
244488675,2024-05-14 11:30:03
244488556,2024-05-14 11:30:10
244488689,2024-05-14 11:30:14
244489075,2024-05-14 11:30:32
244488260,2024-05-14 11:30:56
244488146,2024-05-14 11:31:04
244489462,2024-05-14 11:31:28
244488536,2024-05-14 11:31:28
244488124,2024-05-14 11:31:30
244489184,2024-05-14 11:31:48
244488861,2024-05-14 11:32:04
244489025,2024-05-14 11:32:18
244488921,2024-05-14 11:32:25
244489157,2024-05-14 11:32:28
244489123,2024-05-14 11:32:59
244489186,2024-05-14 11:33:44
244488476,2024-05-14 11:33:54
244489432,2024-05-14 11:34:18
244485911,2024-05-14 11:34:35
244489856,2024-05-14 11:34:44
244489276,2024-05-14 11:34:59
244489392,2024-05-14 11:35:03
244489821,2024-05-14 11:35:14
244489849,2024-05-14 11:35:39
244489574,2024-05-14 11:36:20
244489533,2024-05-14 11:36:42
244489870,2024-05-14 11:36:59
244489214,2024-05-14 11:37:49
244489680,2024-05-14 11:38:01
244489955,2024-05-14 11:38:19
244490180,2024-05-14 11:38:46
244489913,2024-05-14 11:38:51
244489655,2024-05-14 11:39:00
244489650,2024-05-14 11:39:09
244490305,2024-05-14 11:39:42
244490009,2024-05-14 11:40:02
244490334,2024-05-14 11:40:19
244490440,2024-05-14 11:40:48
244489348,2024-05-14 11:41:01
244484918,2024-05-14 11:41:06
244489775,2024-05-14 11:41:14
244489964,2024-05-14 11:41:33
244490547,2024-05-14 11:41:36
244490674,2024-05-14 11:42:27
244490295,2024-05-14 11:42:28
244490557,2024-05-14 11:42:31
244490113,2024-05-14 11:43:02
244458690,2024-05-14 11:43:10
244490762,2024-05-14 11:43:15
244490528,2024-05-14 11:43:34
244490745,2024-05-14 11:43:48
244490677,2024-05-14 11:43:49
244490684,2024-05-14 11:43:54
244490744,2024-05-14 11:44:10
244490636,2024-05-14 11:44:18
244490572,2024-05-14 11:44:18
244490915,2024-05-14 11:44:43
244490500,2024-05-14 11:44:44
244490576,2024-05-14 11:44:52
244491084,2024-05-14 11:45:02
244490943,2024-05-14 11:45:35
244490696,2024-05-14 11:45:46
244490716,2024-05-14 11:45:48
244490875,2024-05-14 11:45:57
244491214,2024-05-14 11:46:01
244490659,2024-05-14 11:46:48
244489391,2024-05-14 11:46:58
244491145,2024-05-14 11:46:59
244491281,2024-05-14 11:47:06
244490704,2024-05-14 11:47:17
244490584,2024-05-14 11:47:29
244490364,2024-05-14 11:47:50
244490286,2024-05-14 11:48:01
244491285,2024-05-14 11:48:20
244490937,2024-05-14 11:49:12
244490687,2024-05-14 11:49:31
244491144,2024-05-14 11:49:54
244491503,2024-05-14 11:50:14
244491515,2024-05-14 11:50:15
244491621,2024-05-14 11:50:19
244491308,2024-05-14 11:50:23
244491095,2024-05-14 11:50:24
244491440,2024-05-14 11:50:27
244491480,2024-05-14 11:50:56
244491611,2024-05-14 11:51:23
244491938,2024-05-14 11:51:29
244491382,2024-05-14 11:51:42
244491318,2024-05-14 11:51:44
244490872,2024-05-14 11:51:44
244490261,2024-05-14 11:52:03
244491096,2024-05-14 11:52:05
244491643,2024-05-14 11:52:16
244491599,2024-05-14 11:52:27
244491076,2024-05-14 11:52:30
244491807,2024-05-14 11:52:31
244491855,2024-05-14 11:52:42
244492009,2024-05-14 11:53:07
244492010,2024-05-14 11:53:52
244491881,2024-05-14 11:53:54
244491849,2024-05-14 11:53:54
244491726,2024-05-14 11:54:04
244491776,2024-05-14 11:54:09
244491733,2024-05-14 11:54:09
244492107,2024-05-14 11:54:48
244491830,2024-05-14 11:54:53
244491904,2024-05-14 11:54:54
244491856,2024-05-14 11:54:55
244492096,2024-05-14 11:55:31
244491890,2024-05-14 11:56:03
244492183,2024-05-14 11:56:12
244492210,2024-05-14 11:56:13
244492375,2024-05-14 11:56:31
244491852,2024-05-14 11:56:51
244491658,2024-05-14 11:56:58
244492098,2024-05-14 11:57:04
244492614,2024-05-14 11:57:06
244492171,2024-05-14 11:57:07
244491651,2024-05-14 11:57:26
244492050,2024-05-14 11:57:32
244491737,2024-05-14 11:57:37
244492544,2024-05-14 11:57:42
244492643,2024-05-14 11:57:43
244492469,2024-05-14 11:59:13
244492534,2024-05-14 11:59:15
244491392,2024-05-14 11:59:36
244492599,2024-05-14 11:59:37
244468097,2024-05-14 11:59:45
244492834,2024-05-14 12:00:30
244492714,2024-05-14 12:00:52
244492007,2024-05-14 12:01:16
244491800,2024-05-14 12:01:21
244492509,2024-05-14 12:01:50
244492456,2024-05-14 12:01:59
244493128,2024-05-14 12:02:16
244493096,2024-05-14 12:02:52
244491373,2024-05-14 12:03:00
244493304,2024-05-14 12:03:00
244492832,2024-05-14 12:03:11
244492992,2024-05-14 12:03:36
244492568,2024-05-14 12:03:36
244493190,2024-05-14 12:03:50
244492854,2024-05-14 12:04:04
244492747,2024-05-14 12:04:25
244492872,2024-05-14 12:04:47
244493112,2024-05-14 12:05:04
244493110,2024-05-14 12:05:07
244493521,2024-05-14 12:05:21
244492870,2024-05-14 12:05:28
244493620,2024-05-14 12:05:30
244488940,2024-05-14 12:05:33
244493516,2024-05-14 12:05:55
244492905,2024-05-14 12:05:55
244493561,2024-05-14 12:06:02
244493031,2024-05-14 12:06:03
244493761,2024-05-14 12:06:10
244493383,2024-05-14 12:06:11
244492152,2024-05-14 12:06:47
244493604,2024-05-14 12:06:48
244493713,2024-05-14 12:06:49
244493056,2024-05-14 12:07:09
244493781,2024-05-14 12:07:24
244494002,2024-05-14 12:07:51
244492778,2024-05-14 12:07:54
244493830,2024-05-14 12:08:07
244493747,2024-05-14 12:08:25
244491713,2024-05-14 12:08:28
244493503,2024-05-14 12:08:30
244493464,2024-05-14 12:08:53
244493159,2024-05-14 12:09:05
244493576,2024-05-14 12:09:24
244493914,2024-05-14 12:09:37
244493898,2024-05-14 12:09:48
244493913,2024-05-14 12:10:15
244494035,2024-05-14 12:10:19
244493661,2024-05-14 12:10:20
244492930,2024-05-14 12:10:49
244494162,2024-05-14 12:10:50
244494230,2024-05-14 12:11:09
244494057,2024-05-14 12:11:13
244493697,2024-05-14 12:11:13
244493716,2024-05-14 12:11:18
244463157,2024-05-14 12:11:19
244493573,2024-05-14 12:11:24
244493819,2024-05-14 12:11:26
244493833,2024-05-14 12:11:35
244493891,2024-05-14 12:11:44
244494107,2024-05-14 12:11:47
244493784,2024-05-14 12:11:51
244494217,2024-05-14 12:11:57
244493922,2024-05-14 12:12:05
244494470,2024-05-14 12:12:08
244494483,2024-05-14 12:12:27
244494268,2024-05-14 12:12:40
244494558,2024-05-14 12:12:43
244494410,2024-05-14 12:12:44
244494111,2024-05-14 12:13:00
244492972,2024-05-14 12:13:00
244493855,2024-05-14 12:13:15
244493344,2024-05-14 12:13:29
244494404,2024-05-14 12:13:34
244494322,2024-05-14 12:13:37
244493287,2024-05-14 12:13:47
244494015,2024-05-14 12:13:56
244494515,2024-05-14 12:13:58
244493646,2024-05-14 12:14:25
244493955,2024-05-14 12:14:47
244492137,2024-05-14 12:15:03
244494722,2024-05-14 12:15:04
244493054,2024-05-14 12:15:36
244494282,2024-05-14 12:15:36
244494073,2024-05-14 12:15:46
244494765,2024-05-14 12:15:48
244494764,2024-05-14 12:15:48
244493794,2024-05-14 12:16:02
244493376,2024-05-14 12:16:05
244487979,2024-05-14 12:16:06
244494935,2024-05-14 12:16:13
244493808,2024-05-14 12:16:16
244494479,2024-05-14 12:16:19
244494982,2024-05-14 12:16:27
244494455,2024-05-14 12:16:31
244494895,2024-05-14 12:16:32
244494894,2024-05-14 12:16:43
244495106,2024-05-14 12:16:45
244494883,2024-05-14 12:16:46
244494854,2024-05-14 12:17:08
244494753,2024-05-14 12:17:24
244493911,2024-05-14 12:17:40
244494724,2024-05-14 12:17:40
244495120,2024-05-14 12:18:20
244494841,2024-05-14 12:18:20
244494746,2024-05-14 12:18:38
244494794,2024-05-14 12:18:51
244495041,2024-05-14 12:18:55
244494898,2024-05-14 12:19:01
244494756,2024-05-14 12:19:03
244495037,2024-05-14 12:19:13
244494596,2024-05-14 12:19:23
244494811,2024-05-14 12:19:35
244417918,2024-05-14 12:20:10
244494752,2024-05-14 12:20:29
244495457,2024-05-14 12:20:33
244494727,2024-05-14 12:20:43
244493519,2024-05-14 12:20:56
244494127,2024-05-14 12:21:02
244495371,2024-05-14 12:21:13
244494293,2024-05-14 12:21:22
244495557,2024-05-14 12:21:28
244495127,2024-05-14 12:21:28
244495265,2024-05-14 12:21:30
244495341,2024-05-14 12:22:00
244495849,2024-05-14 12:22:19
244495594,2024-05-14 12:22:22
244494966,2024-05-14 12:22:25
244494151,2024-05-14 12:22:26
244494712,2024-05-14 12:22:28
244494969,2024-05-14 12:22:28
244495572,2024-05-14 12:22:44
244495501,2024-05-14 12:22:46
244495600,2024-05-14 12:22:50
244495439,2024-05-14 12:23:04
244495559,2024-05-14 12:23:32
244495387,2024-05-14 12:23:40
244494703,2024-05-14 12:23:41
244495001,2024-05-14 12:23:47
244494948,2024-05-14 12:23:52
244494838,2024-05-14 12:24:04
244495841,2024-05-14 12:24:11
244495749,2024-05-14 12:24:14
244495885,2024-05-14 12:24:16
244495751,2024-05-14 12:24:20
244495215,2024-05-14 12:24:22
244495619,2024-05-14 12:24:39
244495788,2024-05-14 12:24:42
244496137,2024-05-14 12:24:49
244495481,2024-05-14 12:24:50
244495903,2024-05-14 12:24:50
244495659,2024-05-14 12:25:26
244495529,2024-05-14 12:25:49
244494857,2024-05-14 12:25:59
244495994,2024-05-14 12:26:47
244496153,2024-05-14 12:27:04
244496065,2024-05-14 12:27:13
244494639,2024-05-14 12:27:21
244496183,2024-05-14 12:27:27
244495452,2024-05-14 12:28:05
244496033,2024-05-14 12:28:29
244496458,2024-05-14 12:29:03
244495770,2024-05-14 12:29:22
244496039,2024-05-14 12:29:53
244496626,2024-05-14 12:29:59
244496748,2024-05-14 12:30:05
244495690,2024-05-14 12:30:20
244495666,2024-05-14 12:30:41
244496402,2024-05-14 12:30:52
244496425,2024-05-14 12:31:06
244493167,2024-05-14 12:31:11
244496908,2024-05-14 12:31:25
244496341,2024-05-14 12:31:37
244496671,2024-05-14 12:31:39
244494971,2024-05-14 12:31:50
244496462,2024-05-14 12:31:54
244496925,2024-05-14 12:31:57
244494642,2024-05-14 12:32:02
244496497,2024-05-14 12:32:14
244496863,2024-05-14 12:32:27
244496087,2024-05-14 12:32:58
244494875,2024-05-14 12:33:34
244496958,2024-05-14 12:33:42
244496601,2024-05-14 12:33:53
244496293,2024-05-14 12:34:12
244496950,2024-05-14 12:34:24
244496631,2024-05-14 12:34:24
244496744,2024-05-14 12:34:32
244496801,2024-05-14 12:34:44
244497239,2024-05-14 12:34:51
244496394,2024-05-14 12:34:52
244496725,2024-05-14 12:35:08
244496912,2024-05-14 12:35:14
244496115,2024-05-14 12:35:17
244497205,2024-05-14 12:35:22
244496648,2024-05-14 12:35:56
244496344,2024-05-14 12:36:03
244497391,2024-05-14 12:36:21
244496917,2024-05-14 12:36:21
244497316,2024-05-14 12:36:48
244497448,2024-05-14 12:36:55
244497527,2024-05-14 12:37:34
244497292,2024-05-14 12:37:35
244497586,2024-05-14 12:37:46
244496101,2024-05-14 12:38:01
244496796,2024-05-14 12:38:10
244497650,2024-05-14 12:38:20
244497476,2024-05-14 12:38:30
244497362,2024-05-14 12:38:32
244497478,2024-05-14 12:38:34
244497421,2024-05-14 12:38:39
244497174,2024-05-14 12:38:42
244496393,2024-05-14 12:38:48
244497349,2024-05-14 12:38:56
244496380,2024-05-14 12:38:57
244496350,2024-05-14 12:39:21
244497486,2024-05-14 12:39:26
244497665,2024-05-14 12:39:34
244497351,2024-05-14 12:39:53
244497637,2024-05-14 12:40:10
244497663,2024-05-14 12:40:20
244496477,2024-05-14 12:40:40
244497337,2024-05-14 12:40:42
244497875,2024-05-14 12:40:53
244497811,2024-05-14 12:40:59
244497899,2024-05-14 12:41:00
244497622,2024-05-14 12:41:17
244497475,2024-05-14 12:41:19
244497838,2024-05-14 12:41:28
244494758,2024-05-14 12:41:39
244497194,2024-05-14 12:41:44
244497453,2024-05-14 12:41:44
244497762,2024-05-14 12:42:02
244496510,2024-05-14 12:42:08
244494730,2024-05-14 12:42:41
244497495,2024-05-14 12:42:44
244497972,2024-05-14 12:42:55
244497730,2024-05-14 12:43:00
244498148,2024-05-14 12:43:06
244497922,2024-05-14 12:43:11
244497921,2024-05-14 12:43:44
244498057,2024-05-14 12:43:45
244497843,2024-05-14 12:43:59
244497985,2024-05-14 12:44:04
244498298,2024-05-14 12:44:14
244497314,2024-05-14 12:44:17
244497603,2024-05-14 12:44:30
244497871,2024-05-14 12:44:49
244497813,2024-05-14 12:44:50
244498154,2024-05-14 12:44:57
244498145,2024-05-14 12:45:04
244498320,2024-05-14 12:45:06
244498144,2024-05-14 12:45:08
244497833,2024-05-14 12:45:14
244497849,2024-05-14 12:45:30
244498295,2024-05-14 12:45:37
244498184,2024-05-14 12:45:47
244497982,2024-05-14 12:45:56
244498393,2024-05-14 12:46:06
244498167,2024-05-14 12:46:08
244498168,2024-05-14 12:46:31
244497693,2024-05-14 12:46:48
244498134,2024-05-14 12:46:51
244498042,2024-05-14 12:46:51
244498424,2024-05-14 12:47:03
244498548,2024-05-14 12:47:13
244498482,2024-05-14 12:47:19
244496986,2024-05-14 12:47:21
244498138,2024-05-14 12:47:38
244497317,2024-05-14 12:47:44
244498526,2024-05-14 12:47:45
244498327,2024-05-14 12:48:09
244498060,2024-05-14 12:48:39
244498547,2024-05-14 12:48:44
244498506,2024-05-14 12:48:47
244498586,2024-05-14 12:48:48
244498471,2024-05-14 12:49:23
244498595,2024-05-14 12:49:54
244497980,2024-05-14 12:50:03
244494716,2024-05-14 12:50:17
244497981,2024-05-14 12:50:26
244498888,2024-05-14 12:50:52
244498416,2024-05-14 12:50:54
244498818,2024-05-14 12:51:06
244498604,2024-05-14 12:51:21
